StudentID,Age,Gender,MaritalStatus,HighSchoolGPA,EntranceScore,StudyProgram,YearOfStudy,Modeofstudy,PartTimeFullTime,Scholarship,FinancialAid,TuitionStatus,UniversityGPA,CourseFailures,AcademicProbation,LibraryUses,DistanceFromHome,EmploymentStatus,Churn
664,18,Other,Divorced,97.3788850455829,817.424340164538,Fiscal Studies,3,Block,Full-time,True,False,Paid,1.8812961917488256,3,False,11,253.61877760377854,Unemployed,False
665,21,F,Divorced,93.63497288180322,887.5405625121834,Finance,4,Distance,Part-time,False,True,Paid,3.4943012230389368,0,False,18,402.01139475956546,Employed,True
666,19,Other,Married,82.25863285372023,844.1746491637707,Marketing Management,1,Block,Full-time,True,True,Paid,3.0511962115032216,3,True,24,356.27100456649845,Employed,False
667,22,M,Single,96.84148874797158,898.4234499234434,Finance,1,Distance,Full-time,False,False,Unpaid,2.0523088734721995,3,False,49,183.95146264313783,Unemployed,False
668,18,Other,Married,84.84462435649134,839.5707963573792,Internal Auditing,2,Distance,Full-time,False,True,Exempt,2.6829888018870935,9,False,4,168.33691712684623,Unemployed,False
669,20,Other,Divorced,89.56519768390447,871.5186454780242,Geography and Environmental Science,2,Block,Part-time,False,False,Exempt,3.3894202156374673,3,False,33,126.2212315139838,Student,True
670,18,F,Single,82.9039302576932,828.191904290473,Development Studies,3,Block,Full-time,False,True,Unpaid,0.038155816102179774,0,False,38,288.2578952443189,Unemployed,True
671,20,F,Married,94.20220112843413,836.3809641140933,Hospitality Tourism and Culture,1,Block,Part-time,True,False,Exempt,1.6115601242001945,8,True,9,481.9214257969298,Student,True
672,21,Other,Married,93.33708842028535,819.0725987590895,Hospitality Tourism and Culture,1,Distance,Part-time,True,True,Exempt,3.6289726691083146,2,True,46,100.033368808783,Employed,True
673,19,F,Married,84.22224942332272,834.7062368499395,Hospitality Tourism and Culture,2,Distance,Part-time,True,True,Exempt,2.9612521233758056,3,True,6,47.62622745216261,Student,False
674,18,M,Single,97.26801533714004,854.7237520420643,Local Governance Studies,4,Block,Full-time,False,False,Unpaid,2.1713654973362986,4,True,36,59.700321038156815,Unemployed,True
675,24,M,Divorced,88.02612048439424,899.1772880979249,Gender and Social Anthropology,3,Distance,Part-time,True,False,Unpaid,2.1185781081405337,6,False,46,391.549338125075,Student,True
676,24,F,Married,85.85030182141483,866.4201713071785,TshiVenda,3,Distance,Full-time,True,False,Exempt,1.3910803904177511,5,False,14,175.05240214228184,Student,False
677,23,M,Married,83.04659178929072,819.9245954408314,Business Management,2,Distance,Part-time,True,True,Exempt,2.082082134566058,4,True,41,112.18341384618985,Employed,True
678,22,F,Married,85.32336025031074,804.4961441591552,Hospitality Tourism and Culture,1,Block,Full-time,True,False,Exempt,2.621532797853813,7,True,23,176.42205918675003,Student,False
679,21,Other,Married,80.44053842447634,812.635648131451,Musicology and Ethnochoreology,2,Distance,Part-time,False,False,Paid,1.6734521537151723,0,False,25,322.66540641476087,Unemployed,True
680,18,Other,Married,91.66514984912232,856.2555201273047,"Peace, Conflict and Governance",2,Block,Full-time,False,True,Paid,2.856612585568696,6,False,25,273.39356241414185,Student,False
681,24,M,Divorced,96.84461492687896,876.5160328816767,Finance,2,Block,Full-time,True,False,Paid,3.4449289090415434,5,True,45,371.794703260613,Student,False
682,22,F,Divorced,90.97960898883284,894.0419207300747,Hospitality Tourism and Culture,2,Distance,Full-time,True,False,Unpaid,0.6187393927394447,4,True,25,169.53707424088816,Student,True
683,24,F,Married,84.38547923847752,801.582317199682,Office Management,4,Block,Part-time,True,False,Exempt,1.8061880912696977,6,True,9,226.0142867323427,Unemployed,False
684,18,M,Single,80.67338356427746,852.276014156187,Business Management,4,Distance,Part-time,False,True,Unpaid,1.6320803651403244,2,True,16,50.984184481461746,Student,True
685,20,Other,Divorced,84.29256146517605,847.0867356223176,Information Systems,1,Block,Full-time,False,True,Unpaid,2.7498592161989124,0,False,13,36.52932301639073,Unemployed,False
686,18,M,Single,88.32242856142184,865.6055021975704,English & Applied Communication,2,Block,Part-time,False,True,Unpaid,0.9994698610317174,8,False,1,231.12762142205023,Student,True
687,23,Other,Divorced,95.19222857399593,855.9578854465342,Economics and Finance,4,Distance,Part-time,True,False,Exempt,2.561003659809105,1,False,47,150.79830372296178,Employed,True
688,18,F,Married,83.75685705075549,868.7039150582481,Office Management,1,Block,Part-time,False,True,Paid,3.509956966925952,9,True,12,306.4002860680654,Employed,True
689,18,Other,Divorced,94.39582906709373,865.8082584749191,Development Studies,2,Block,Part-time,False,False,Exempt,1.6725263991744908,2,False,26,21.501082722285958,Employed,True
690,23,M,Married,97.33866936703768,811.7011724857946,Office Management,3,Block,Part-time,False,False,Exempt,3.64406279991688,7,False,8,60.883188799782715,Unemployed,True
691,21,F,Divorced,89.07893696216715,879.971791361872,Media and Cultural Studies,4,Distance,Part-time,False,False,Unpaid,3.9726549557339137,9,True,6,432.59540555319757,Unemployed,True
692,18,M,Married,96.42863983285187,812.3232575716324,Human Resources Management,1,Distance,Part-time,False,True,Unpaid,0.4243681997918083,8,True,47,283.15581075955225,Unemployed,True
693,23,M,Married,91.09314696070192,869.8530625209137,Finance,3,Block,Full-time,True,True,Unpaid,0.9322127519394345,2,True,9,356.0272668456136,Student,False
694,22,Other,Married,92.7418167416181,841.6145367640606,Marketing Management,2,Block,Full-time,True,False,Paid,3.8015190059283728,5,True,8,420.9860593536479,Unemployed,True
695,20,M,Married,90.52556920676406,851.3850734576598,TshiVenda,2,Block,Part-time,True,False,Paid,3.833310745925547,6,True,21,231.9171714750261,Unemployed,True
696,20,Other,Single,89.26345433502684,890.3298014375711,Hospitality Tourism and Culture,2,Distance,Full-time,True,True,Paid,0.390829101547034,0,True,22,380.53019198373806,Unemployed,False
697,18,F,Married,84.69306883551698,888.9883726473487,Economics and Finance,4,Distance,Full-time,False,True,Exempt,0.059994001508546724,6,False,6,262.29278953676214,Unemployed,False
698,21,Other,Single,86.06388118922092,881.785630565503,Urban Planning and Development,1,Block,Full-time,True,True,Unpaid,0.644400093025689,3,False,47,111.37438513685194,Employed,True
699,21,F,Single,85.79940237887217,851.0148380456324,Risk Management and Insurance,3,Distance,Part-time,True,False,Exempt,3.984051133528993,4,False,8,168.82808440046975,Student,False
700,22,Other,Married,91.26577861907629,873.6239810133833,Banking and Finance,1,Distance,Part-time,True,True,Paid,0.7199984664427475,7,False,26,245.17522052783042,Employed,True
701,18,M,Single,82.3990738604778,851.289705551881,Risk Management and Insurance,4,Distance,Part-time,False,True,Unpaid,2.0101904268880926,3,False,23,158.44277608613538,Student,True
702,20,Other,Divorced,98.33583381404671,886.9606082474777,Statistics and Operations Research,1,Distance,Part-time,True,True,Paid,3.393670905722044,3,False,28,167.76384567494918,Student,False
703,21,Other,Married,94.41310290566227,840.27758332329,Internal Auditing,4,Block,Part-time,False,False,Unpaid,0.08160644275282536,7,True,16,168.6964156243832,Employed,True
704,18,F,Single,88.02891261826387,897.0235344414876,Development Studies,2,Distance,Full-time,False,True,Unpaid,2.417955929033838,4,True,19,61.41998942855209,Unemployed,False
705,24,M,Married,83.17248289052756,893.2322758228878,Religious Studies,3,Distance,Part-time,False,False,Exempt,1.1081017954784973,5,True,6,42.32130360612568,Employed,True
706,21,Other,Married,97.63984339443272,874.1602619451785,Development Studies,2,Block,Full-time,True,False,Exempt,3.4493396657589264,4,False,42,23.248019845652166,Student,False
707,23,M,Married,96.47556180202331,827.9415884176072,Religious Studies,1,Block,Part-time,False,False,Paid,1.1338445970563167,0,False,39,55.47813051716838,Student,False
708,24,Other,Single,94.43443105434359,813.1653588793258,"Archaeology, Museums and Heritage Studies",2,Distance,Full-time,True,True,Exempt,2.7470228811276356,6,True,6,171.853546067809,Unemployed,True
709,21,Other,Divorced,85.43094094822484,885.4703450093198,Statistics and Operations Research,3,Distance,Part-time,True,True,Exempt,2.6968785297895876,5,True,27,296.93590289152854,Employed,True
710,20,M,Divorced,88.04893274867338,816.5302286137961,Computer Sciences,2,Block,Part-time,True,True,Exempt,0.88597419543856,1,True,18,94.07346360470447,Student,True
711,19,Other,Single,82.05496504904846,885.4260788997335,Psychology,3,Block,Part-time,False,False,Unpaid,0.13919679947340047,6,True,19,444.00442300131897,Employed,True
712,24,M,Married,83.78079049455063,849.0765006712361,"Peace, Conflict and Governance",3,Block,Part-time,False,True,Exempt,1.6369982951415891,5,True,43,404.1912156197247,Unemployed,True
713,22,Other,Single,95.66033274633466,840.6556783808104,Information Systems,2,Distance,Part-time,True,False,Paid,1.1567726078634788,4,False,38,260.26355640458183,Unemployed,False
714,22,F,Single,94.30077437701368,890.3190778834429,Economics,4,Distance,Part-time,False,True,Unpaid,3.2359109984548344,7,False,39,362.10491540667994,Student,False
715,20,M,Single,91.8697152595187,860.3850982540278,Business Management,1,Block,Full-time,False,True,Unpaid,3.201456753821381,4,False,6,183.16426234937921,Unemployed,False
716,21,Other,Married,97.91453451852345,857.6614007129717,Information Systems,4,Distance,Part-time,False,True,Exempt,1.828095808770502,1,True,5,18.388896366544948,Student,True
717,18,Other,Single,91.66533035626091,855.8765944624398,Psychology,4,Block,Full-time,True,True,Unpaid,2.4260489012928756,5,False,24,452.16642376626993,Student,False
718,21,F,Married,89.33935999927222,837.1169516019531,Geography and Environmental Science,2,Distance,Part-time,False,False,Paid,2.4170380639477007,0,True,40,63.896744128910996,Unemployed,True
719,20,M,Single,86.80741492611526,878.5643103529127,Sociology,1,Block,Full-time,False,False,Paid,3.3086325937104935,4,False,12,473.9686731898257,Unemployed,True
720,22,Other,Divorced,98.80897011472345,825.2798444015773,Internal Auditing,1,Block,Full-time,True,False,Unpaid,1.70000965649279,5,True,38,285.941294133055,Employed,True
721,21,F,Single,81.65430923048707,893.8894960041275,Politics and Public Administration,4,Distance,Full-time,False,False,Exempt,1.1017867191620363,6,True,39,152.78153051071496,Employed,True
722,22,Other,Single,98.61774744121617,889.3985205046961,Internal Auditing,2,Distance,Full-time,True,True,Exempt,1.0601396725621899,1,False,21,247.76231165592233,Student,False
723,24,M,Divorced,96.53429319862036,833.7480325674899,Accounting,1,Distance,Full-time,False,False,Unpaid,2.1447691171288166,0,False,48,250.8149044615471,Employed,False
724,18,Other,Married,82.59859849071402,872.9463769831664,Politics and Public Administration,4,Distance,Full-time,False,False,Paid,1.7965928109288503,5,False,16,11.643539721290953,Student,False
725,24,Other,Married,91.29968715350508,857.3223194449591,Transport and Logistics,1,Distance,Part-time,False,False,Unpaid,1.7604830839397447,2,False,47,177.72992594206931,Unemployed,True
726,22,Other,Single,97.33095963498174,833.7649301999235,Economics,2,Distance,Full-time,False,True,Exempt,0.3645493563588289,4,False,21,369.9328997714587,Unemployed,True
727,22,Other,Divorced,91.43618327214307,898.8521647995447,Hospitality Tourism and Culture,2,Block,Part-time,False,False,Exempt,2.8744149627607825,1,True,33,255.03459447535397,Employed,True
728,19,F,Married,98.14399643121244,802.5237345848265,Economics,2,Distance,Part-time,False,False,Unpaid,0.8549467519276428,0,False,7,122.1150585047921,Student,True
729,19,F,Single,98.85967633632085,825.2646030621287,Internal Auditing,1,Block,Full-time,True,True,Paid,0.7878145208348855,0,False,48,167.554930018472,Student,False
730,24,M,Divorced,88.44769044368611,852.0074061111151,Accounting,3,Block,Full-time,False,True,Unpaid,1.6510332811095738,3,True,44,431.52719655797455,Employed,True
731,23,F,Married,87.54627322812647,852.1953003478563,Media and Cultural Studies,1,Distance,Part-time,False,False,Paid,0.9111133664712057,9,False,17,262.77483507511477,Student,True
732,24,F,Married,98.72642307938314,858.8933074945564,Geography and Environmental Science,3,Block,Full-time,False,False,Paid,2.3354330692320615,1,True,23,264.176061275618,Student,True
733,19,M,Divorced,93.50280122299336,875.1676172022919,Economics,2,Block,Full-time,True,True,Unpaid,1.485853357337886,0,False,41,480.73372952550505,Unemployed,True
734,22,F,Divorced,82.32045362696338,862.3477830519296,"Peace, Conflict and Governance",4,Distance,Full-time,True,False,Unpaid,1.7956468903711604,5,False,1,160.44069951832168,Student,True
735,20,F,Divorced,80.84583498445362,860.0281460528037,Politics and Public Administration,3,Distance,Full-time,True,True,Paid,2.1486772864161154,3,True,1,239.7705625531142,Student,True
736,24,M,Divorced,91.29258101994526,805.3514462913043,Accounting,2,Distance,Full-time,False,False,Paid,0.8141420899272194,9,False,26,405.856798860417,Student,False
737,22,M,Single,98.6034193087685,837.6530287789299,Business Management,2,Block,Full-time,False,False,Paid,0.6230064914621192,6,False,13,379.45612444351485,Employed,True
738,20,M,Divorced,96.88497404811636,823.2055739701156,Politics and Public Administration,3,Distance,Full-time,True,False,Paid,3.521687611494419,5,False,47,132.8997109643363,Employed,False
739,20,Other,Married,93.51695492928673,826.5370111601975,Internal Auditing,4,Distance,Part-time,True,False,Exempt,1.7348948113256841,4,False,38,75.54552380269291,Employed,False
740,19,Other,Married,82.78231697782175,855.4337474340344,Development Studies,2,Distance,Full-time,True,False,Unpaid,1.6483744385301566,9,True,11,350.35228809368414,Student,False
741,24,M,Single,85.08462767497392,819.9505314929609,Finance,3,Distance,Part-time,False,True,Paid,0.14244860109136592,1,True,31,128.82808840359738,Student,True
742,21,M,Married,97.51022453105233,829.3949101016898,Development Studies,4,Block,Part-time,True,True,Unpaid,1.991905210349573,4,False,27,461.33791426212053,Employed,False
743,18,M,Married,83.656144733138,823.708470851734,Local Governance Studies,4,Distance,Part-time,False,False,Paid,2.2166788864440004,8,False,27,64.62384699461305,Employed,True
744,19,Other,Divorced,85.5687881650087,894.8502943218194,Human Resources Management,2,Block,Part-time,False,False,Unpaid,2.235363483818666,8,True,45,159.15760006738827,Student,True
745,19,Other,Married,82.59201302390883,894.4665732171095,Religious Studies & Philosophy,1,Distance,Full-time,False,False,Unpaid,2.8281246772915374,1,True,24,27.393623462456883,Student,True
746,21,F,Single,93.52216462828822,860.9941558596051,Gender and Social Anthropology,1,Block,Part-time,True,True,Paid,0.7099273399640471,6,False,3,351.65265343168903,Unemployed,True
747,18,F,Divorced,98.8796461072642,892.45224687319,Business Management,2,Block,Part-time,False,True,Paid,1.0088925369224753,9,True,25,445.6313244576992,Employed,True
748,22,M,Divorced,85.37936063190772,878.5812645468374,Information Systems,4,Block,Part-time,True,True,Unpaid,3.242921860921651,3,True,35,317.9372636655035,Student,True
749,23,Other,Single,89.50813215700147,858.9947882801808,Media and Cultural Studies,2,Distance,Part-time,True,True,Unpaid,3.788682467373576,2,True,49,468.8765077557418,Employed,True
750,24,Other,Divorced,92.68679479422408,800.6435211496796,Human Resources Management,3,Block,Part-time,True,True,Unpaid,0.5437309894692826,0,True,2,64.25198925060482,Employed,True
751,23,Other,Divorced,99.98932496431262,877.2516286079403,Musicology and Ethnochoreology,1,Distance,Full-time,True,True,Exempt,1.9905982180208728,2,False,0,43.866963631349456,Employed,True
752,22,M,Single,82.09616129995145,870.2488341588469,Soil and Plant Sciences,3,Distance,Full-time,False,True,Paid,0.8567050109583474,8,True,16,419.2063655836854,Unemployed,False
753,19,F,Divorced,89.97141599011418,861.5253653282414,Media and Cultural Studies,2,Distance,Part-time,False,True,Exempt,0.24029267341992977,8,False,6,427.75558769325386,Student,False
754,18,M,Single,87.70240239805,876.0424311682472,Media and Cultural Studies,2,Distance,Full-time,False,False,Exempt,1.3020133525045416,6,False,47,415.5197635535641,Student,True
755,19,F,Single,97.3164033044471,851.2922164774766,Marketing Management,4,Distance,Full-time,False,True,Paid,0.574750500736851,2,True,4,399.48245126687283,Employed,False
756,20,F,Married,89.51935462023312,870.4083271321339,Soil and Plant Sciences,4,Block,Part-time,True,True,Paid,2.839732293736985,2,False,18,181.1141819693301,Student,False
757,19,M,Married,82.21955049170296,893.5172086726493,Banking and Finance,4,Distance,Part-time,True,True,Exempt,2.1349016546857777,3,False,38,108.73104179569387,Unemployed,True
758,19,F,Divorced,92.68848290573168,837.5805015846087,Accounting,3,Block,Part-time,True,True,Paid,0.5753378839612435,6,True,45,464.40200999889504,Employed,True
759,22,F,Divorced,95.4156123652776,870.8121834900626,Musicology and Ethnochoreology,4,Block,Full-time,True,False,Unpaid,0.03696635362205747,6,True,33,153.50009142416698,Unemployed,False
760,22,Other,Single,80.05762503331229,847.5687818010958,Psychology,2,Block,Part-time,False,True,Unpaid,3.232628196096851,1,True,34,199.2038410820161,Unemployed,False
761,22,F,Divorced,97.17913370841259,867.4399651813982,"Livestock, Wildlife and Fisheries",4,Block,Full-time,True,False,Exempt,0.7047776246569901,4,False,48,349.7794797258166,Student,False
762,23,M,Single,83.7204600001133,876.2893335554364,"Livestock, Wildlife and Fisheries",1,Block,Full-time,False,False,Exempt,2.424866568883064,6,False,15,146.6780399969938,Student,True
763,20,M,Single,91.04138729306756,804.5452500435796,Economics and Finance,4,Block,Full-time,True,False,Paid,1.3476876523069823,6,False,39,409.5651107805006,Unemployed,False
764,22,F,Divorced,88.315950013749,864.6600443948662,Musicology and Ethnochoreology,3,Block,Part-time,True,True,Paid,2.3419437532601424,5,False,49,35.01731181589063,Student,True
765,18,Other,Single,94.39307633221061,822.6741184406944,Business Management,1,Distance,Full-time,True,True,Exempt,1.262614507929296,9,True,46,395.59133369446727,Unemployed,True
766,23,Other,Married,87.42323229571484,867.0032537807567,Statistics and Operations Research,1,Block,Part-time,True,True,Exempt,0.3477582427690167,9,False,38,300.9256613089021,Unemployed,True
767,21,F,Divorced,97.39526353363422,846.8330185933813,Transport and Logistics,1,Distance,Part-time,False,False,Unpaid,0.8918000342310144,7,True,26,286.4968220567964,Employed,True
768,18,F,Married,94.6099272191758,877.3552741864887,TshiVenda,3,Block,Part-time,False,False,Unpaid,0.7522342659163024,2,True,40,229.18851956933034,Unemployed,True
769,24,M,Divorced,92.95426342125843,812.3400815205597,Soil and Plant Sciences,2,Block,Part-time,False,False,Paid,1.7120774097585754,0,True,37,138.5227981417112,Unemployed,False
770,24,F,Single,95.92481191125708,862.6322351656195,Religious Studies & Philosophy,4,Block,Part-time,False,False,Unpaid,2.6331351337046294,2,True,49,232.03514271561832,Student,False
771,18,Other,Divorced,95.08046069856765,827.8470728927552,Human Resources Management,1,Block,Full-time,True,True,Paid,1.0552242997854302,1,False,49,225.01425600934365,Employed,True
772,22,F,Married,80.71877349843106,885.2981995330591,History,1,Distance,Full-time,True,True,Paid,0.048279741202471804,1,True,24,291.87709439153497,Student,False
773,21,M,Single,87.89468707689656,892.8383505636307,Computer Sciences,1,Distance,Full-time,False,True,Paid,2.0757494570590276,1,False,25,140.78714292776513,Employed,False
774,21,M,Divorced,98.6161459463298,899.6398293679056,Media and Cultural Studies,2,Distance,Full-time,False,False,Unpaid,2.4230379574358882,4,True,13,38.79779098807451,Student,True
775,23,M,Divorced,82.51448537984453,879.6007402427283,Gender and Social Anthropology,2,Block,Full-time,True,False,Exempt,3.8514819760072387,0,True,13,72.54472331956913,Unemployed,False
776,21,M,Divorced,94.74193100864102,875.3734070428004,Religious Studies,3,Block,Part-time,True,True,Exempt,2.3578832123729874,9,True,13,349.5887157307864,Employed,False
777,24,M,Married,99.4918362267066,821.550075886755,Psychology,2,Block,Part-time,False,True,Unpaid,1.8846902375125674,3,False,24,11.246164817770243,Employed,True
778,20,F,Married,81.04397258089944,833.6007058990109,Urban Planning and Development,4,Distance,Full-time,False,False,Exempt,2.2936065035908153,9,True,35,428.221522322715,Employed,True
779,22,F,Divorced,93.64387761253221,846.5682541762279,TshiVenda,3,Block,Full-time,False,True,Paid,3.711602519448108,4,True,3,347.19866373995666,Employed,False
780,21,F,Single,89.36308282602062,877.338104778225,Sociology,3,Distance,Full-time,True,True,Exempt,3.313512582406585,1,True,46,384.04327065385814,Student,False
781,23,F,Single,91.58350510749445,891.4965865077969,TshiVenda,4,Distance,Part-time,False,False,Unpaid,1.291914933455232,4,True,14,417.9922245467374,Student,True
782,24,M,Married,81.7068267296865,818.9139100022985,XiChangana,4,Block,Part-time,False,False,Exempt,0.949017454628549,9,False,31,61.35522196509058,Employed,False
783,20,Other,Single,80.86013903733878,892.2367484670103,Urban Planning and Development,4,Block,Part-time,False,False,Paid,1.0505344494642945,3,False,17,411.22554548503314,Employed,True
784,19,F,Married,93.33733321101843,869.5624652354059,Religious Studies & Philosophy,3,Distance,Full-time,False,True,Paid,2.017684158860852,7,True,13,252.3212188295282,Employed,False
785,19,Other,Divorced,96.46618859641436,861.0770730685039,Media and Cultural Studies,3,Distance,Full-time,False,False,Unpaid,2.976197804914311,0,True,0,442.76191937659854,Student,False
786,20,F,Married,95.64030669865934,819.9841271281939,English & Applied Communication,3,Distance,Full-time,True,True,Unpaid,2.0128768287318484,4,False,41,443.29330053017173,Employed,False
787,24,F,Married,90.87611455732474,805.5525032809151,Statistics and Operations Research,4,Block,Full-time,False,True,Unpaid,0.27118558331245035,9,False,19,12.089021877085104,Employed,False
788,23,Other,Divorced,81.99733642272356,856.846489850794,Hospitality Tourism and Culture,4,Block,Part-time,True,False,Paid,2.8943228017599236,0,False,9,191.43260774176946,Employed,True
789,20,M,Single,93.76088887672027,865.1515683328893,Finance,1,Block,Full-time,False,True,Exempt,3.2238805146838154,9,True,9,263.1993979326367,Student,True
790,22,F,Married,84.83777767108292,821.0781449354688,Hospitality Tourism and Culture,2,Block,Full-time,False,False,Exempt,1.1579914604788786,9,False,23,339.18004489145096,Unemployed,True
791,22,F,Married,98.22137405534767,855.6456205825457,Transport and Logistics,1,Block,Full-time,False,False,Unpaid,2.6565029571334016,3,True,33,143.09312334206697,Unemployed,True
792,19,F,Divorced,96.7653071909141,885.6493402762574,"Archaeology, Museums and Heritage Studies",4,Block,Part-time,True,True,Exempt,1.7063676042175735,7,False,27,126.07113033232615,Student,False
793,21,Other,Single,94.18765934174782,883.506594545502,Marketing Management,3,Distance,Part-time,True,True,Exempt,3.5564774229097713,0,False,26,190.63285954452363,Unemployed,True
794,23,M,Married,98.97691911662261,892.7355180586297,"Livestock, Wildlife and Fisheries",4,Distance,Full-time,True,False,Unpaid,3.3809022326429594,1,True,39,250.46934587494724,Employed,True
795,19,Other,Divorced,80.62843643022546,836.588580955688,Human Resources Management,2,Distance,Part-time,False,False,Unpaid,2.101727993238569,0,False,0,475.5731157027067,Employed,True
796,21,Other,Married,94.72400850121524,831.8049572550918,Internal Auditing,1,Block,Part-time,False,False,Paid,2.766022183254378,6,True,32,381.05423334871875,Student,True
797,21,M,Divorced,86.6048555867281,874.9426005980808,Human Resources Management,1,Distance,Part-time,True,False,Paid,3.533398804088416,1,False,3,214.66058346885265,Student,False
798,22,Other,Single,98.12131771372731,843.1112405097005,Economics and Finance,3,Block,Part-time,True,False,Paid,1.982868040313102,0,True,6,27.183089220091883,Unemployed,True
799,24,M,Single,85.33350393323956,808.754866402778,Banking and Finance,1,Block,Part-time,False,False,Paid,1.2530029619552878,5,False,8,84.26029607187968,Unemployed,True
800,18,F,Single,94.49712998630034,828.28011306705,Statistics and Operations Research,1,Distance,Full-time,True,True,Exempt,3.014664551638325,5,False,15,227.9622121597085,Employed,True
801,24,M,Single,97.55294039301563,841.8582285531489,Internal Auditing,4,Block,Full-time,False,True,Exempt,0.8802650191387671,9,True,4,406.9129500493521,Student,True
802,18,F,Married,80.83313636765365,829.2516425476252,TshiVenda,1,Distance,Full-time,True,True,Paid,1.5541245920241682,1,True,33,190.34776783867196,Unemployed,True
803,20,Other,Married,87.95295159184073,833.2205570947322,Risk Management and Insurance,1,Distance,Part-time,True,True,Paid,3.4629089484271747,0,True,22,269.24832537252985,Unemployed,False
804,22,Other,Single,95.24618064043878,829.3775906174391,Development Studies,1,Block,Part-time,True,False,Unpaid,2.8976893610772603,9,True,42,445.90244304255106,Employed,True
805,21,F,Single,89.09837779015174,804.149916718308,Computer Sciences,3,Distance,Part-time,False,True,Exempt,1.615244020989997,2,False,49,456.89812971331446,Employed,True
806,23,Other,Single,85.3450525958719,863.7094700824442,Psychology,3,Distance,Part-time,False,True,Exempt,0.8589780096334296,9,False,24,107.88749822134469,Employed,False
807,18,M,Married,84.3961069764638,859.7292420353469,Business Management,4,Distance,Full-time,True,False,Paid,1.423873563328946,4,False,12,21.797460896297196,Employed,False
808,24,F,Single,82.63036533832756,865.338349847868,Religious Studies,1,Distance,Full-time,False,True,Exempt,1.136416596909732,5,False,23,152.70526548575748,Unemployed,False
809,21,Other,Single,97.14259119712565,819.2309896033628,Economics and Finance,3,Block,Full-time,False,False,Unpaid,0.7043571517754157,2,False,10,347.9011574128901,Student,True
810,18,F,Single,91.50710806503112,829.5654541612486,"Livestock, Wildlife and Fisheries",3,Distance,Full-time,False,False,Unpaid,2.9733316542626267,8,False,16,475.5561004881332,Student,True
811,18,M,Divorced,81.52769889982912,861.9615926944922,Economics,4,Distance,Full-time,False,False,Exempt,1.008279547400686,4,True,36,38.51599999205696,Employed,True
812,18,M,Single,87.6516064714127,859.9627568459921,Fiscal Studies,2,Distance,Full-time,True,False,Paid,1.8166698806710553,1,False,12,14.241905274635759,Employed,False
813,23,Other,Divorced,87.3546730161022,850.6330309354267,Economics,1,Block,Part-time,False,False,Exempt,1.5434377873444363,9,False,26,442.0736064928609,Unemployed,False
814,22,M,Divorced,83.63478381418926,835.0413250010197,Accounting,3,Distance,Part-time,False,True,Unpaid,3.9283095145425233,5,True,19,374.07263455157056,Employed,True
815,23,F,Single,88.71015250944382,891.293100477469,Information Systems,4,Block,Full-time,True,True,Paid,1.564368976592882,7,False,32,496.12428957778764,Student,False
816,19,M,Divorced,86.64198730786273,833.9770242298844,Soil and Plant Sciences,4,Distance,Part-time,False,True,Exempt,0.3199299311870192,5,False,41,198.3964407328266,Employed,False
817,21,F,Single,86.83607410984365,845.5619156437251,Musicology and Ethnochoreology,4,Distance,Full-time,False,False,Paid,0.3593030102883361,3,False,31,208.02545256838468,Student,True
818,22,F,Married,94.78053115575918,867.8113830954209,Internal Auditing,3,Distance,Full-time,False,True,Paid,2.3630148854122592,5,True,7,86.15591864872479,Employed,True
819,22,M,Married,84.46526771010393,854.3021430866764,Psychology,1,Block,Part-time,True,True,Unpaid,2.3974542069530624,7,True,28,57.92357629866923,Employed,False
820,22,Other,Married,92.83719917710711,834.6885976364385,"Archaeology, Museums and Heritage Studies",2,Block,Full-time,True,True,Paid,1.6750359619306199,7,False,39,289.359005295119,Student,False
821,24,M,Married,91.4129924776187,843.564479045651,Economics,1,Block,Full-time,False,True,Exempt,1.7273747692481187,9,True,18,182.14250064741628,Unemployed,False
822,22,F,Divorced,91.36185024675734,879.4480817853506,Sociology,4,Block,Full-time,False,False,Paid,0.21573033136348485,1,False,5,40.15822397262253,Unemployed,False
823,23,F,Single,93.26014692283552,827.8129155486613,English & Applied Communication,4,Block,Part-time,True,True,Paid,2.066186041557049,7,False,43,443.49353476165993,Employed,True
824,22,M,Single,90.96764072391308,814.2255239776815,Gender and Social Anthropology,2,Block,Part-time,True,False,Exempt,2.0189579015214068,5,False,38,99.17823412466653,Employed,True
825,20,Other,Single,97.58510229692769,831.3163201829777,Economics,1,Distance,Part-time,True,False,Unpaid,0.5981972742277781,1,True,47,374.2921735017664,Student,True
826,21,Other,Married,93.5116018390052,884.9534215487902,Internal Auditing,4,Block,Part-time,False,True,Unpaid,0.4153575444437103,0,False,40,141.11429805905556,Student,True
827,22,F,Married,90.93926502742777,808.8989714856347,Accounting,4,Distance,Full-time,False,False,Exempt,0.49428996239796197,5,False,20,406.45241537639953,Employed,False
828,21,F,Single,96.59526240575289,899.1696073372452,History,1,Block,Part-time,True,False,Exempt,0.4041129859650341,6,False,21,59.198420713827026,Student,False
829,20,Other,Married,92.1229312986696,854.1002898927662,Business Management,4,Block,Part-time,False,False,Unpaid,2.4388327821470392,9,False,41,378.03580511088074,Unemployed,False
830,20,M,Single,85.82288495570359,898.4845743967094,Risk Management and Insurance,1,Block,Part-time,False,False,Paid,0.7859306096116745,4,False,9,49.05943695025622,Unemployed,True
