StudentID,Age,Gender,MaritalStatus,HighSchoolGPA,EntranceScore,StudyProgram,YearOfStudy,Modeofstudy,PartTimeFullTime,Scholarship,FinancialAid,TuitionStatus,UniversityGPA,CourseFailures,AcademicProbation,LibraryUses,DistanceFromHome,EmploymentStatus,Churn
662,21,F,Single,93.80262695873785,896.2264078035172,"Livestock, Wildlife and Fisheries",3,Distance,Full-time,True,True,Exempt,2.435413000888809,2,True,36,134.68238877427447,Unemployed,False
663,22,M,Divorced,87.85874610055613,830.0577108054022,"Peace, Conflict and Governance",3,Block,Part-time,True,True,Exempt,3.9347000253912543,4,True,7,281.17394446766,Employed,False
664,20,Other,Divorced,97.59415964808106,886.1447921404348,Economics,3,Block,Full-time,True,False,Unpaid,0.7603551686568131,9,True,41,139.32517026140917,Student,False
665,19,F,Single,99.59606326208309,893.3657545408272,Accounting,2,Block,Full-time,True,False,Unpaid,1.7961789049859265,3,False,48,194.3065304465204,Unemployed,True
666,22,Other,Single,89.87538982745323,874.7086209394824,Psychology,3,Block,Full-time,False,False,Unpaid,3.6729620091422146,4,False,5,453.22315923691235,Unemployed,True
667,22,F,Married,87.81281309608678,823.1328312306958,Religious Studies,3,Distance,Part-time,True,False,Unpaid,3.658948239634097,5,False,8,427.9198127474598,Student,True
668,22,F,Single,89.43875857112917,833.4000718826594,Religious Studies,1,Block,Part-time,False,True,Paid,1.9813873862446942,4,True,41,258.00877170881495,Unemployed,True
669,21,M,Married,97.05473491463863,803.580929441773,Religious Studies & Philosophy,2,Block,Full-time,False,False,Exempt,0.5392360080055258,9,False,7,119.05281373603938,Unemployed,True
670,19,F,Married,92.90936851036335,883.1453234245355,Politics and Public Administration,1,Block,Part-time,False,False,Unpaid,3.25983186997161,0,False,31,96.59195636651141,Student,False
671,20,F,Divorced,80.8954474503619,884.961118651108,"Livestock, Wildlife and Fisheries",4,Distance,Part-time,False,True,Unpaid,2.3406607460133904,5,True,14,477.04367651785714,Employed,True
672,19,F,Divorced,90.8433982089143,863.2710309966193,Hospitality Tourism and Culture,2,Block,Part-time,False,False,Exempt,3.092664063429027,8,False,17,101.35829825534375,Employed,False
673,18,M,Married,80.3460024548194,835.2527851263851,Internal Auditing,1,Distance,Full-time,True,True,Unpaid,1.850094525642361,2,True,22,404.08415545626957,Unemployed,True
674,20,F,Married,95.5707074200681,807.681102763992,Transport and Logistics,1,Distance,Full-time,False,True,Paid,0.8155356877473063,1,False,4,184.48510476776863,Unemployed,False
675,19,F,Single,86.56624547084928,875.305760991491,TshiVenda,4,Block,Part-time,True,True,Unpaid,0.09595762991808332,5,False,49,492.82992377911916,Student,False
676,20,F,Married,89.44014964234658,872.6526193609923,Local Governance Studies,4,Distance,Part-time,False,False,Exempt,2.2365530753590086,2,False,26,184.07787018139393,Student,True
677,18,Other,Single,95.97356211815264,891.2602521738901,Politics and Public Administration,3,Block,Part-time,True,True,Paid,0.6441847155263583,3,True,32,175.75831245536304,Unemployed,True
678,23,M,Divorced,80.92897634571523,873.0532021005363,XiChangana,3,Block,Full-time,True,False,Paid,0.7485488343912858,5,False,1,318.73181443881157,Unemployed,False
679,20,Other,Single,83.17083071183221,882.8694942244002,Information Systems,2,Distance,Part-time,False,False,Exempt,1.7452225238286574,5,True,41,480.75840331340964,Employed,True
680,23,M,Divorced,87.9592075289023,874.5954617903999,Finance,2,Distance,Part-time,False,True,Exempt,1.7683082937555912,1,False,37,488.10480289821646,Employed,True
681,22,M,Married,84.59850327091121,863.0687188312316,Transport and Logistics,4,Distance,Full-time,True,True,Paid,1.0975483608228211,2,True,27,353.6030732334926,Employed,True
682,24,Other,Married,86.75802851550127,842.696639419101,Hospitality Tourism and Culture,2,Distance,Part-time,False,True,Unpaid,0.5276888336938739,8,False,23,377.3031828181768,Employed,True
683,21,M,Married,99.9634947578493,890.2117308642278,"Peace, Conflict and Governance",3,Block,Part-time,False,False,Exempt,3.7798110072893505,1,True,20,281.7010879865138,Student,False
684,18,M,Single,96.50828875147621,865.096857190747,History,4,Distance,Full-time,True,False,Paid,0.5265624635130397,2,True,30,377.88786956616593,Employed,True
685,20,Other,Divorced,97.67803629920218,839.8355321965909,TshiVenda,1,Distance,Part-time,True,True,Exempt,1.403090338404518,8,False,10,429.8898274852483,Employed,False
686,18,F,Divorced,98.7410926713155,808.3469295181957,"Livestock, Wildlife and Fisheries",4,Distance,Part-time,False,False,Unpaid,1.219471970429785,3,True,49,243.04765159751162,Unemployed,True
687,22,M,Divorced,86.81871760628391,829.0704855904382,Religious Studies & Philosophy,2,Distance,Part-time,False,True,Unpaid,3.4653515878342076,0,True,27,309.93113141505154,Employed,True
688,23,Other,Divorced,85.94153915592945,854.3726734830165,"Archaeology, Museums and Heritage Studies",3,Block,Part-time,False,False,Paid,1.6402497939142822,1,True,47,268.6583476165238,Unemployed,False
689,21,M,Divorced,84.68124985144149,827.5635370016195,Information Systems,3,Block,Full-time,False,False,Unpaid,0.49617399693745723,2,False,39,281.2353067643386,Unemployed,True
690,18,Other,Single,96.60233822616246,822.1235347917902,Religious Studies,1,Distance,Full-time,True,False,Unpaid,0.04104411361798155,8,True,3,445.0239549369704,Employed,True
691,23,F,Divorced,93.5910372457037,852.7393514087847,Computer Sciences,1,Distance,Full-time,True,False,Unpaid,2.8877984138980994,8,False,42,177.80841510278512,Employed,False
692,22,M,Married,84.72343964965755,816.9820345895735,Transport and Logistics,4,Block,Part-time,False,True,Exempt,2.858004370271401,5,True,41,104.0920128003121,Unemployed,False
693,22,F,Divorced,87.5398765842091,880.0410063325104,Gender and Social Anthropology,3,Block,Full-time,True,True,Paid,1.6711346852529108,5,True,15,228.14005513681457,Student,False
694,22,F,Married,90.13423527865596,848.4368151342658,Urban Planning and Development,1,Block,Full-time,True,True,Paid,0.5052320012492943,2,True,11,104.04259524063258,Unemployed,False
695,24,Other,Single,90.56280114547508,857.386277396265,English & Applied Communication,1,Block,Part-time,True,False,Paid,1.4865352502909914,4,True,21,249.20021283100957,Student,True
696,23,M,Single,97.77455457103429,814.7383267597348,Banking and Finance,4,Distance,Full-time,True,False,Unpaid,2.3595298036681234,3,False,34,451.7540526785293,Student,True
697,20,M,Married,87.61132265894433,832.4576335629367,Economics and Finance,4,Distance,Part-time,True,True,Exempt,2.815771767227364,9,False,42,308.7167602412389,Employed,True
698,19,M,Divorced,98.17048061001024,841.0089683261153,Religious Studies,3,Block,Part-time,True,True,Paid,0.3129595697371048,9,True,15,427.7164266515389,Employed,True
699,18,M,Single,88.82735120639579,880.8212830516503,Internal Auditing,2,Block,Part-time,True,True,Exempt,2.225229882458716,8,False,23,83.0954598077559,Employed,True
700,24,M,Single,94.92745349584708,877.0159523086153,Information Systems,2,Distance,Full-time,False,False,Paid,1.1044963137925503,8,False,34,450.4367962685884,Employed,False
701,19,Other,Single,98.60508639970112,822.2977474787681,Statistics and Operations Research,3,Distance,Full-time,False,True,Unpaid,2.4690651485345705,0,True,27,300.8935822035579,Unemployed,True
702,22,M,Divorced,98.15151407926533,861.6179081607007,Office Management,2,Block,Part-time,True,True,Paid,2.5925604914590434,7,True,41,15.8798943702399,Student,True
703,19,F,Married,81.13905734591363,824.3456357771997,Economics,3,Distance,Full-time,True,True,Paid,3.642414807098874,8,True,28,316.5594776425184,Unemployed,False
704,23,F,Married,84.1140858995314,898.8247155690245,Transport and Logistics,3,Block,Part-time,True,True,Unpaid,1.6415135015558397,4,True,20,475.69847813045897,Student,True
705,22,M,Divorced,89.5381085106455,895.212387813087,Urban Planning and Development,1,Distance,Full-time,True,True,Unpaid,2.15036264054127,3,True,47,39.58350023768104,Unemployed,False
706,24,Other,Single,88.63108579906215,856.3264720520621,Religious Studies,2,Distance,Full-time,True,True,Paid,1.0728604910420372,9,True,24,291.2280652347861,Student,True
707,22,Other,Divorced,92.81783329674414,869.8902571894143,Economics,3,Block,Full-time,False,True,Exempt,1.1462280965805096,3,False,38,457.73930143485734,Employed,True
708,21,M,Divorced,98.89418101650824,880.1430382208645,Risk Management and Insurance,2,Distance,Full-time,True,True,Unpaid,0.18413512624545003,1,True,30,4.84758416718728,Student,True
709,21,F,Married,82.24809422555897,872.0998420044904,Finance,2,Block,Full-time,False,True,Paid,1.1442757691940253,8,True,14,315.4564632329116,Employed,False
710,24,M,Divorced,89.0371733026848,869.9828691082421,Marketing Management,4,Distance,Part-time,False,False,Unpaid,0.2553147583626316,4,True,46,237.45114591548133,Student,True
711,23,M,Divorced,83.84822075774278,895.8554007949529,Fiscal Studies,2,Block,Full-time,True,True,Exempt,3.8556631623433186,2,False,41,173.4946593243053,Unemployed,True
712,23,M,Single,97.88215196795895,859.6456106307284,Development Studies,3,Block,Full-time,True,True,Paid,2.497052941504418,5,True,34,313.768244972688,Student,False
713,19,Other,Single,99.29160371603305,863.6302671819055,Religious Studies,1,Block,Full-time,True,True,Paid,0.6925942447451763,8,False,37,26.35104729370846,Unemployed,False
714,24,Other,Married,89.574033637807,884.9268750438181,"Archaeology, Museums and Heritage Studies",2,Distance,Full-time,False,False,Exempt,0.4670654392813405,8,False,49,376.5315231437001,Unemployed,False
715,18,F,Single,82.08020595456281,866.9890867858406,Sociology,3,Block,Full-time,False,False,Exempt,1.4804904819101736,4,False,21,2.239738459853813,Employed,True
716,24,F,Divorced,95.70589333445346,873.2932622017522,Statistics and Operations Research,4,Block,Part-time,False,True,Paid,1.2305892984753655,7,True,4,153.46787189617612,Student,False
717,19,M,Divorced,93.94282700984797,823.4168686196642,Economics and Finance,2,Distance,Part-time,True,False,Exempt,1.117019123657812,3,False,47,251.9793188423392,Unemployed,False
718,23,F,Divorced,87.0934165322062,837.1266924115071,Fiscal Studies,1,Distance,Part-time,True,False,Exempt,1.8727841797240847,4,True,12,188.51112528327585,Student,False
719,18,M,Married,97.74814947937926,814.7301345711893,Soil and Plant Sciences,2,Block,Full-time,True,True,Paid,3.651495371905854,6,True,31,153.73796760279123,Employed,False
720,24,F,Single,99.51663779565415,850.5765442334805,Transport and Logistics,3,Block,Full-time,True,False,Unpaid,2.272201017612119,6,True,2,415.41757273404806,Employed,True
721,19,M,Divorced,91.15707698260391,845.5727400680246,Information Systems,2,Distance,Part-time,True,False,Exempt,2.0849260183464766,6,True,14,467.41628713595446,Student,False
722,20,Other,Single,91.31455822688585,899.7162814279457,Geography and Environmental Science,2,Distance,Part-time,True,True,Unpaid,3.226193740644232,7,False,26,436.8563424529444,Unemployed,True
723,20,M,Single,85.95027010227555,861.1208652815542,Information Systems,4,Distance,Part-time,False,True,Unpaid,0.016098446387556642,4,True,26,261.2156565249998,Unemployed,True
724,18,Other,Single,91.69012071966628,878.6444823194423,Gender and Social Anthropology,2,Block,Part-time,False,False,Unpaid,0.7895426766209339,0,False,29,442.08208759674153,Unemployed,True
725,21,Other,Single,88.79284641049694,833.4014670757654,XiChangana,1,Distance,Full-time,True,True,Exempt,1.9847437375553443,8,False,5,460.43078259077186,Student,False
726,18,F,Married,86.04382053856104,883.1545331342796,Economics,2,Block,Part-time,True,True,Paid,2.8212362420882666,8,True,24,204.619198523731,Unemployed,True
727,19,F,Married,81.34370393047803,861.5084966487683,Urban Planning and Development,4,Block,Full-time,False,True,Paid,1.9401127797585533,6,True,27,141.7229297527227,Unemployed,False
728,22,Other,Married,85.0541571941825,869.6992331598439,Soil and Plant Sciences,3,Block,Part-time,False,False,Paid,0.6548639252035087,5,False,21,49.13260290666016,Unemployed,True
729,20,M,Divorced,83.95709299355329,829.4430777949455,Musicology and Ethnochoreology,2,Distance,Full-time,False,True,Paid,3.7199312706463057,4,False,3,239.54596052461451,Employed,True
730,22,M,Divorced,90.84083969107898,854.8638391695578,Economics and Finance,2,Distance,Full-time,True,False,Paid,1.314660524421781,4,True,14,473.1484602192207,Unemployed,True
731,20,F,Divorced,92.03340043527187,863.4036973413608,Economics and Finance,4,Distance,Full-time,False,False,Paid,3.152862725578016,2,True,25,280.45376403518554,Student,True
732,19,M,Married,92.17143448612033,858.9094675816581,Finance,4,Block,Part-time,False,True,Unpaid,3.565653338390451,9,True,17,333.7810508930858,Student,True
733,20,M,Single,87.76362002091358,891.5193711424566,Religious Studies & Philosophy,4,Block,Full-time,False,False,Unpaid,1.3857975107546658,0,False,8,56.441909245923796,Unemployed,True
734,18,M,Married,88.42459467370992,889.8272664492554,Gender and Social Anthropology,2,Distance,Full-time,False,True,Unpaid,3.3812471253204186,5,True,3,71.75983207112813,Student,False
735,22,Other,Divorced,96.6847685928128,897.098405787687,Information Systems,1,Distance,Part-time,False,True,Exempt,2.84309473266719,7,True,47,232.23663097983626,Student,False
736,23,Other,Divorced,89.52465627034324,866.742800600699,Computer Sciences,4,Block,Part-time,True,True,Exempt,3.6171233466480244,1,True,49,475.6323994918629,Unemployed,True
737,22,M,Single,99.75546664274245,897.1914130125684,Transport and Logistics,3,Block,Part-time,True,True,Exempt,1.0052428068919106,7,True,4,180.39232079576445,Employed,False
738,19,F,Married,88.7923446001773,883.2478000031908,History,2,Block,Part-time,False,True,Paid,3.725110424553103,7,False,44,438.74202065876676,Unemployed,True
739,23,M,Single,92.99161889235678,827.0832140339959,Transport and Logistics,3,Block,Part-time,True,False,Unpaid,0.2612259066797211,9,False,5,60.14429671285576,Student,True
740,22,F,Married,81.00725997986791,842.7435669551297,Religious Studies & Philosophy,3,Distance,Part-time,True,False,Exempt,3.1746851412225956,7,True,11,308.50860346685505,Student,False
741,24,Other,Divorced,93.06679848837622,823.839244218901,"Livestock, Wildlife and Fisheries",1,Block,Full-time,False,True,Unpaid,1.7426600828065308,9,False,30,300.3064884552591,Unemployed,True
742,19,M,Single,97.02852788830012,800.4197160830565,Religious Studies,3,Block,Full-time,True,False,Paid,0.7115598674118426,2,True,46,429.93737503513427,Student,False
743,24,M,Single,98.84915677066593,818.8048753146909,Soil and Plant Sciences,4,Distance,Part-time,True,False,Unpaid,0.31761182041071834,9,False,8,1.6583522024507524,Employed,True
744,21,F,Married,99.94641223279541,800.4060586286876,Psychology,4,Distance,Part-time,False,False,Paid,1.5581900555957522,7,False,6,94.96583359878608,Unemployed,True
745,18,F,Married,85.64357291298467,871.983846135049,XiChangana,2,Distance,Full-time,False,False,Exempt,1.5572956869060839,3,True,28,109.84381271474086,Student,True
746,20,M,Married,91.50740129651433,842.5534297721199,Finance,1,Distance,Full-time,True,True,Paid,0.9198295372279417,2,True,13,474.9830440453687,Employed,True
747,24,M,Divorced,89.01435971064295,831.2574727077858,Accounting,1,Block,Full-time,True,True,Paid,0.8620615934113713,8,True,19,76.84682813494747,Student,True
748,20,F,Married,91.27634961150342,876.1720891095188,"Archaeology, Museums and Heritage Studies",3,Block,Part-time,True,True,Unpaid,1.5980571921872642,7,True,47,18.48117511028019,Employed,True
749,20,Other,Divorced,83.14905914379693,883.2486774619645,Finance,1,Block,Full-time,False,False,Paid,1.6404555328206292,9,False,31,267.230747370904,Student,True
750,21,F,Married,97.12299145191884,897.529953864988,Office Management,3,Block,Full-time,True,False,Exempt,1.769459196652769,1,True,21,264.2792312168408,Unemployed,True
751,18,M,Married,98.19137886689175,864.2013584675241,Sociology,3,Block,Part-time,True,True,Exempt,3.475037546911072,7,True,35,422.0234826839321,Student,False
752,22,Other,Divorced,88.99323326225846,846.1528958540051,Geography and Environmental Science,1,Distance,Part-time,False,True,Paid,2.44501802569103,2,True,43,474.429825088901,Unemployed,True
753,24,Other,Married,85.60859723147153,830.5264301607436,Geography and Environmental Science,2,Distance,Part-time,True,False,Unpaid,0.08173266428610004,9,True,17,269.27272107006553,Employed,True
754,22,Other,Divorced,82.81666855306025,822.2318209214226,Fiscal Studies,3,Block,Full-time,False,True,Exempt,2.0763969670487348,5,True,39,464.9970912098277,Employed,False
755,18,Other,Divorced,93.67529649555608,821.2925950482601,Musicology and Ethnochoreology,4,Distance,Part-time,True,False,Exempt,3.0498051839430182,4,True,48,362.57957564991483,Student,True
756,23,M,Married,86.24463679241471,840.9189374719799,Economics and Finance,4,Block,Full-time,False,True,Paid,0.22565722657806875,7,False,24,132.2795639977925,Unemployed,False
757,18,Other,Married,98.19077139826777,899.1786355287929,Computer Sciences,1,Block,Full-time,True,True,Paid,1.6904315170964264,8,True,30,464.21035547196317,Unemployed,True
758,20,F,Single,93.4202494968974,800.0853697437403,"Archaeology, Museums and Heritage Studies",1,Block,Part-time,True,False,Exempt,1.8048405730302681,6,False,34,333.72158809093736,Employed,True
759,22,F,Married,92.91370650348482,819.7205897231,Media and Cultural Studies,3,Block,Full-time,False,True,Paid,3.816081809343103,5,True,25,207.0479663713169,Employed,True
760,18,F,Single,91.18804231796481,818.8392982403574,Economics,3,Block,Part-time,False,True,Paid,1.9027358151318414,5,False,3,340.12104225846537,Student,True
761,22,M,Married,80.91552678857451,871.7119485532293,Politics and Public Administration,4,Distance,Part-time,False,True,Exempt,2.999601050648809,0,False,41,200.65641387187543,Employed,False
762,18,Other,Divorced,98.63844871371174,835.2484727598062,Soil and Plant Sciences,3,Distance,Part-time,False,True,Unpaid,1.2116081808362114,4,False,47,57.09188399397963,Employed,True
763,19,F,Divorced,92.5587498659892,845.7260804591821,"Peace, Conflict and Governance",4,Block,Part-time,False,True,Unpaid,3.117226604753726,7,True,19,359.4893735884499,Unemployed,False
764,24,F,Single,99.88123966766221,814.8624130469905,Urban Planning and Development,3,Block,Full-time,False,True,Exempt,1.2906494659893624,5,False,33,412.0438060853719,Unemployed,False
765,20,F,Married,90.74712809545774,840.4997038876947,Statistics and Operations Research,2,Distance,Part-time,False,False,Paid,1.7200943493800391,0,True,11,364.40309950969385,Unemployed,True
766,18,Other,Single,94.20221783812426,810.3199811905836,Office Management,2,Block,Full-time,True,False,Exempt,1.9179291112467913,4,False,15,114.55733387833827,Employed,False
767,21,F,Married,81.12419115732445,853.3043287888584,Banking and Finance,4,Block,Full-time,True,False,Exempt,3.7054518776720453,4,True,41,478.31750673880646,Student,False
768,18,Other,Married,92.63472353646821,809.7938365382856,Human Resources Management,2,Block,Part-time,True,False,Paid,0.2138141912194702,2,True,4,12.62728084557796,Student,False
769,19,Other,Divorced,95.29299223180715,879.0508381173156,Development Studies,2,Distance,Full-time,True,False,Unpaid,0.7874686040432288,7,False,43,166.3426486878203,Employed,False
770,21,Other,Single,95.57028589705115,856.660171754049,Human Resources Management,1,Block,Part-time,True,True,Unpaid,2.8229709847900155,8,True,34,130.04621726744776,Student,False
771,21,M,Divorced,95.40223304460571,872.3967873773516,Computer Sciences,3,Block,Part-time,True,True,Paid,2.310310639527875,5,False,43,24.063113807425484,Employed,True
772,18,M,Divorced,84.52565254587336,841.8516386652684,Computer Sciences,1,Distance,Part-time,True,False,Exempt,1.0061255616599034,5,False,26,202.86484649433422,Student,False
773,19,Other,Divorced,99.50796955210453,838.1491293242227,"Peace, Conflict and Governance",4,Block,Full-time,False,True,Paid,1.1568035499640192,1,True,0,311.55742008138725,Employed,False
774,21,Other,Single,99.90364241249878,809.8208889048864,TshiVenda,1,Block,Part-time,True,True,Exempt,1.4692379424347197,9,False,33,441.27643174255064,Unemployed,True
775,24,M,Married,81.51191750323203,852.3855607042823,Finance,4,Distance,Part-time,False,True,Paid,1.801387797321314,1,True,42,494.84485809573505,Student,False
776,20,M,Married,98.72892845623514,851.4502164857092,Urban Planning and Development,2,Distance,Full-time,True,True,Paid,3.272109293011112,5,False,31,404.04479320219906,Unemployed,False
777,23,Other,Single,85.78898388608738,846.8102044449605,Accounting,1,Block,Part-time,False,True,Unpaid,0.05526190588785029,7,True,43,234.3402593564124,Unemployed,False
778,20,M,Married,93.7856816350193,874.0518364682449,Finance,2,Distance,Part-time,True,False,Unpaid,3.5920789648539135,1,True,38,361.85221298351536,Student,False
779,22,F,Single,86.76221841472264,883.2504400032354,TshiVenda,3,Block,Part-time,True,False,Paid,1.6521084465261127,8,True,32,421.8118942948204,Employed,False
780,22,Other,Single,99.35508646746243,875.0789674948508,Soil and Plant Sciences,2,Block,Part-time,True,True,Paid,0.9219900702656525,8,False,30,232.6535982093407,Unemployed,False
781,19,Other,Married,82.03007716607071,814.3865742806844,Human Resources Management,3,Distance,Part-time,True,False,Unpaid,2.033650798109381,3,True,12,392.52721701274993,Unemployed,True
782,21,M,Divorced,89.95493633912753,862.2059509282108,Media and Cultural Studies,2,Block,Part-time,False,False,Exempt,2.638680170798313,3,True,44,241.32620915643838,Employed,True
783,20,F,Single,88.5609558388415,808.0323105689533,"Peace, Conflict and Governance",1,Distance,Full-time,True,False,Unpaid,0.17900887677441402,3,True,1,193.24799543836136,Employed,True
784,20,M,Single,86.5204690455597,869.4622287440477,Urban Planning and Development,1,Distance,Part-time,False,False,Exempt,2.8631094066643303,4,True,29,263.0454188918806,Student,True
785,23,F,Single,92.91067981760297,838.1839096561126,Urban Planning and Development,2,Distance,Part-time,True,True,Unpaid,3.04304475033545,7,True,9,337.92736881357246,Student,True
786,19,F,Single,82.62111486843335,813.2498956266287,Information Systems,4,Block,Part-time,True,False,Unpaid,0.6647291372936772,1,True,22,363.4410281592987,Employed,True
787,24,Other,Married,94.33324836267394,886.2050856976127,Internal Auditing,4,Distance,Part-time,True,True,Exempt,0.6715257135076116,4,True,32,178.36813444605392,Unemployed,True
788,21,F,Married,99.61184247609575,861.4008339038937,Transport and Logistics,3,Block,Full-time,True,False,Paid,0.8151382181635074,1,True,38,285.6601257780174,Employed,False
789,19,Other,Single,96.0911742893726,835.4724967947527,Sociology,3,Distance,Part-time,False,False,Unpaid,3.186514848269215,7,True,44,454.9354370402235,Student,False
790,18,F,Divorced,97.20033505819092,803.07271796505,Musicology and Ethnochoreology,2,Distance,Full-time,False,True,Unpaid,1.0880122237247565,0,False,28,488.15645005531985,Unemployed,True
791,20,Other,Married,87.19273486358006,853.731025900361,Business Management,1,Block,Part-time,False,True,Unpaid,3.183743352217418,6,True,29,113.62404559197725,Unemployed,True
792,19,F,Divorced,86.49773212962438,892.3225878486232,Economics and Finance,3,Block,Part-time,True,False,Paid,2.162095435755396,2,True,33,96.41558285667074,Student,True
793,19,M,Divorced,90.34096709380266,859.6379832702365,"Livestock, Wildlife and Fisheries",2,Distance,Full-time,True,False,Unpaid,3.068685320687235,3,True,38,338.3428167143243,Unemployed,True
794,23,F,Single,80.91453229524545,897.1650604619493,Business Management,3,Block,Full-time,True,True,Paid,2.2146921667184434,7,False,16,207.34194291172193,Employed,True
795,24,M,Married,98.90716268913064,813.6451118270459,Geography and Environmental Science,1,Block,Part-time,True,False,Unpaid,1.343075596847163,2,True,21,12.111169209068517,Student,True
796,18,F,Single,82.87570346032385,856.8305104594837,Economics,3,Distance,Part-time,False,True,Exempt,3.6428565706322327,6,True,4,173.43093532364207,Unemployed,False
797,22,F,Single,98.06026078336185,879.812504800643,Hospitality Tourism and Culture,2,Distance,Part-time,False,True,Unpaid,2.8611826474298567,0,False,10,403.37237173612607,Student,True
798,20,Other,Divorced,81.67164444000711,852.5540731125716,Marketing Management,3,Block,Part-time,False,True,Unpaid,1.9362192100626863,8,False,21,398.7134651915913,Unemployed,True
799,23,F,Divorced,96.4524985535712,809.1066355987473,Transport and Logistics,4,Distance,Part-time,True,False,Paid,2.549713905501078,5,False,31,247.34257440829094,Employed,True
800,24,F,Divorced,83.0392505175643,858.2886001547217,Politics and Public Administration,3,Distance,Part-time,False,True,Paid,2.463373423475972,2,True,23,236.28896744376766,Student,False
801,24,F,Single,80.76263228182945,861.1737905842472,Economics,1,Distance,Full-time,True,True,Paid,1.4324648660170802,6,True,10,289.75372121718874,Unemployed,True
802,19,M,Single,94.38978900518818,872.8709248475352,Business Management,1,Block,Part-time,False,False,Exempt,1.6950869871180871,4,True,10,109.69835528178801,Employed,True
803,20,Other,Single,85.60530600348856,876.1211515165473,Statistics and Operations Research,1,Block,Part-time,False,True,Exempt,1.2730271105324826,7,True,16,263.02181244547774,Employed,False
804,22,Other,Single,94.28992305568698,877.0772688210607,Office Management,1,Block,Part-time,False,False,Paid,3.998072525661812,7,False,31,5.523180028324193,Employed,True
805,24,F,Single,91.1017050094564,866.3444393638966,Development Studies,2,Distance,Full-time,False,False,Exempt,2.3202578159375573,8,False,18,237.77977739156685,Unemployed,True
806,19,F,Single,82.17614780460131,821.5811186418658,Development Studies,3,Block,Full-time,True,True,Paid,0.36822128438984914,5,True,26,168.02552312529627,Unemployed,False
807,24,M,Single,98.64260146602328,840.4235755839479,Development Studies,3,Distance,Full-time,True,False,Exempt,2.076428734806542,3,False,31,337.4348029518298,Employed,False
808,18,F,Single,89.04628349526955,877.6129972614399,Human Resources Management,3,Distance,Part-time,False,False,Paid,0.19984785868735955,1,True,24,319.1767920763138,Employed,True
809,24,Other,Married,94.68894555597376,895.3426983400814,Gender and Social Anthropology,3,Distance,Full-time,False,False,Paid,1.1546081932518635,2,True,27,190.4179400914045,Employed,False
810,20,Other,Married,90.0204114403125,807.8946964836622,Finance,2,Distance,Part-time,True,True,Exempt,1.7838444639047326,4,True,39,3.6364907392957835,Employed,True
811,24,M,Married,92.0872294992241,853.5536677797195,Business Management,1,Block,Part-time,False,True,Unpaid,2.1370819464076476,7,True,26,126.13681469748023,Employed,False
812,24,M,Married,86.05547184713384,831.2522271324307,Hospitality Tourism and Culture,3,Distance,Part-time,False,True,Paid,3.904725598913019,9,False,13,316.67392509458114,Unemployed,True
813,23,Other,Single,84.00720608006901,822.5393894316829,Hospitality Tourism and Culture,3,Distance,Part-time,False,False,Paid,3.9288868952166083,1,False,41,36.18667150875227,Student,False
814,18,M,Single,90.85140406816136,850.5810683519715,Risk Management and Insurance,1,Block,Part-time,True,True,Unpaid,0.3922774796254176,4,True,38,53.82121091673192,Student,True
815,22,F,Divorced,88.80437945942003,860.6089340556537,Sociology,4,Distance,Part-time,True,True,Paid,2.152530691051557,8,True,1,323.51751228354357,Student,True
816,22,F,Divorced,87.80226426867867,800.9772231419481,Internal Auditing,4,Block,Part-time,False,False,Paid,3.268437580768456,1,False,16,377.88370047464616,Unemployed,True
817,20,M,Married,93.45134390189246,878.0206572201191,English & Applied Communication,1,Block,Full-time,False,True,Exempt,0.950851281011019,7,False,0,160.77485400635604,Student,True
818,22,Other,Divorced,93.81013264022272,881.9882131259448,Business Management,3,Block,Full-time,True,False,Unpaid,3.0022523943538864,2,True,44,244.83653275828092,Student,False
819,21,M,Married,80.91840112182526,896.5510824567933,Economics and Finance,1,Distance,Full-time,True,True,Paid,3.5144762228199173,7,False,31,472.85568249182927,Student,False
820,23,Other,Single,86.77488988487345,818.0643733224695,"Livestock, Wildlife and Fisheries",3,Block,Part-time,True,False,Paid,2.6499495841418343,3,False,18,472.7717810879847,Student,False
821,20,M,Single,88.23529100452754,859.4552562360948,Business Management,3,Distance,Full-time,True,False,Unpaid,1.3108133953804755,3,False,13,153.75138723171506,Employed,False
822,24,M,Divorced,81.93784322328337,842.6625373476395,"Peace, Conflict and Governance",4,Block,Part-time,True,False,Unpaid,3.6925292773622904,6,True,30,404.9939375085451,Unemployed,True
823,21,M,Single,84.71801733396576,833.4827851555351,Musicology and Ethnochoreology,4,Block,Full-time,True,False,Exempt,3.5340803746966754,4,False,17,296.9720264034294,Student,False
824,22,F,Single,81.03283594445513,856.5633451437504,Psychology,3,Block,Full-time,True,True,Exempt,2.86330127517615,3,False,13,487.74224667519,Employed,True
825,24,F,Married,99.92484197234042,878.238309322355,Geography and Environmental Science,3,Block,Part-time,True,False,Exempt,1.4546724537486924,6,False,46,238.80678485554824,Student,False
826,20,Other,Divorced,94.73114405939688,802.305278344521,Finance,3,Distance,Full-time,False,False,Paid,3.1675854495791973,2,False,13,387.3534340077808,Student,False
827,21,M,Single,81.74900313005507,896.9400112566186,History,4,Distance,Part-time,False,False,Unpaid,1.2644359260085647,8,False,23,384.0685648074355,Student,False
